ring_number;tag_id;observation_type;datetime;latitude;longitude;location_name;device_status;observer;catching_method;age_class;sex;condition;mass;wing_length;additional_metric;observation_comments
1-545840;14GO;equipment;2015-07-12T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;30.6;91;;
1-545841;14AX;equipment;2015-07-12T00:00;44;26.45;Kalimok;present;Strahil Peev;M;4;F;alive;29;92;;
1-545842;14GF;equipment;2015-07-12T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;34.8;98.5;;
1-545846;14FU;equipment;2015-07-12T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;28;95.5;;
1-545847;14GN;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;28.9;91;;
1-545850;14HV;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;25;97;;
1-545852;14HP;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32;102;;
1-545853;14HK;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;F;alive;28.5;98;;
1-545854;14HO;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;27.4;93.5;;
1-545858;14HL;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;33.4;102;;
1-545859;14GW;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;33.5;96;;
1-545865;14FF;equipment;2015-07-13T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;32.9;96;;
1-545761;14HW;retrieval;2016-04-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;39.3;96;;
1-545679;14GG;retrieval;2016-04-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;30.7;95;;
1-545763;14GS;retrieval;2016-05-06T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;32.2;97;;
1-545683;14GH;retrieval;2016-05-06T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;31;98;;
1-545681;14HA;retrieval;2016-05-06T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;34;98;;
1-545817;14HT;retrieval;2016-05-09T00:00;44;26.45;Kalimok;present;Martin Marinov;M;6;M;alive;31.9;104;;
1-545703;14HB;retrieval;2016-05-11T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.8;96;;
1-545690;14GD;retrieval;2016-05-16T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;27.2;93;;
1-545680;14HC;retrieval;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28;92;;
1-545859;14GW;retrieval;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33.3;94;;
1-545865;14FF;retrieval;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;35.3;97;;
1-545798;14ES;retrieval;2016-06-03T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;31.4;96;;
1-545842;14GF;retrieval;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.8;98;;
1-545764;14AZ;retrieval;2016-06-08T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;35.6;99.5;;
1-545761;16HB;equipment;2016-04-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;39.3;96;;
1-545679;16HL;equipment;2016-04-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;30.7;95;;
1-545763;16AX;equipment;2016-05-06T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;32.2;97;;
1-545683;16FT;equipment;2016-05-06T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;31;98;;
1-545681;16GZ;equipment;2016-05-06T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;34;98;;
1-545817;16BN;equipment;2016-05-09T00:00;44;26.45;Kalimok;present;Martin Marinov;M;6;M;alive;31.9;104;;
1-545703;16AW;equipment;2016-05-11T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.8;96;;
1-545763;16AX;equipment;2016-05-15T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;;;;
1-545679;16HL;capture;2016-05-15T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;35.5;;;
1-545690;16CY;equipment;2016-05-16T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;27.2;93;;
1-545690;16CY;capture;2016-05-17T00:00;44;26.45;Kalimok;present;Strahil Peev;M;2;F;alive;29.1;;;
1-545851;14UW;equipment;2016-05-23T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.6;99;;
1-545574;16CW;equipment;2016-05-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;32.3;;;
1-545706;16FA;equipment;2016-05-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;29.4;;;
1-545785;16FB;equipment;2016-05-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;32.4;;;
1-555010;16FE;equipment;2016-05-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;34.2;;;
1-545777;16FI;equipment;2016-05-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;35.2;;;
1-555096;14TO;equipment;2016-05-26T00:00;44;26.45;Kalimok;present;Martin Marinov;M;5;M;alive;33;99;;
1-555074;14TV;equipment;2016-05-26T00:00;44;26.45;Kalimok;present;Martin Marinov;M;6;M;alive;32.1;;;
1-545994;16HI;equipment;2016-05-26T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33;;;
1-555003;16HK;equipment;2016-05-26T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;37.8;;;
1-555102;14TW;equipment;2016-05-27T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;35.4;99;;
1-545569;16BK;equipment;2016-05-27T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;34;;;
1-545705;16DC;equipment;2016-05-27T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33.9;;;
1-555101;16EW;equipment;2016-05-27T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;32.4;96;;
1-555098;16FP;equipment;2016-05-27T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;27.8;94;;
1-555104;16BL;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;27.5;93;;
1-555108;16BQ;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;35.5;96;;
1-555068;16FC;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33;;;
1-545554;16FJ;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;30.3;97;;
1-555061;16FU;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Martin Marinov;M;5;F;alive;28.7;;;
1-545873;16GF;equipment;2016-05-28T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.5;99;;
1-545680;14TU;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28;92;;
1-545859;16AS;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33.3;94;;
1-555110;16BO;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33;102;;
1-555113;16CZ;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;34;101;;
1-545865;16DD;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;35.3;97;;
1-555112;16HG;equipment;2016-05-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.7;94;;
1-555115;16AT;equipment;2016-05-30T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.9;95;;
1-555116;16FH;equipment;2016-05-30T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;U;alive;34.6;96;;
1-545588;16FK;equipment;2016-05-30T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;34.7;;;
1-545710;16GE;equipment;2016-05-30T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.9;;;
1-545655;16HH;equipment;2016-05-30T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;30.2;97;;
1-555119;14TQ;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;M;alive;29.3;94;;
1-545719;16AU;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;34.5;96;;
1-545596;16DS;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;M;alive;33.2;;;
1-555122;16GD;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;30.2;93;;
1-555123;16HC;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;29.6;94.5;;
1-555124;16HO;equipment;2016-05-31T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.8;99;;
1-555129;14TR;equipment;2016-06-01T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;27.1;96;;
1-555106;14UU;equipment;2016-06-01T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;34.1;;;
1-555127;14UZ;equipment;2016-06-01T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;35;100.5;;
1-555126;16EX;equipment;2016-06-01T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;M;alive;29.8;100;;
1-545870;14US;equipment;2016-06-02T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;31.6;;;
1-555132;16BT;equipment;2016-06-02T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;30.8;94;;
1-545762;16FM;equipment;2016-06-02T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;31.9;94;;
1-555130;16FV;equipment;2016-06-02T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;31.9;98;;
1-545471;14UT;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;31.9;;;
1-555136;14UY;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;26.3;92.2;;
1-545982;16BP;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;30;96.5;;
1-545970;16FD;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;28.6;;;
1-545798;16FF;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;31.4;96;;
1-555055;16HE;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;33;;;
1-555134;16HM;equipment;2016-06-03T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;4;M;alive;31;100;;
1-545557;16BM;equipment;2016-06-04T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;28;;;
1-555138;16BS;equipment;2016-06-04T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.5;96;;
1-555020;16DB;equipment;2016-06-04T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;F;alive;29.9;;;
1-545895;16FL;equipment;2016-06-04T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;34.2;97;;
1-545985;16FO;equipment;2016-06-04T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;M;alive;30.4;;;
1-545842;14TP;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.8;98;;
1-545971;14TZ;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;31.6;;;
1-555140;16BR;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;30.3;94;;
1-545594;16BU;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.5;;;
1-545863;16DT;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.1;;;
1-545791;16EY;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.1;;;
1-555141;16FN;equipment;2016-06-05T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;31.1;94;;
1-545738;16CX;equipment;2016-06-06T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.6;;;
1-555144;16FG;equipment;2016-06-06T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;5;F;alive;31.6;94;;
1-545455;16GY;equipment;2016-06-06T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;30.3;100;;
1-555049;14TT;equipment;2016-06-07T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;30.2;;;
1-545758;16EZ;equipment;2016-06-07T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;U;alive;33.3;96;;
1-555146;16HP;equipment;2016-06-07T00:00;44;26.45;Kalimok;present;Strahil Peev;M;5;F;alive;27.9;92;;
1-545764;14TS;equipment;2016-06-08T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;M;alive;35.6;99.5;;
1-545761;16HB;retrieval;2017-04-29T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.6;97;;
1-545764;14TS;retrieval;2017-05-01T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.1;99;;
1-545679;16HL;retrieval;2017-05-02T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;34;96;;
1-545785;16FB;retrieval;2017-05-02T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;F;alive;28.2;95;;
1-545971;14TZ;retrieval;2017-05-02T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;30.1;99;;
1-545683;16FT;retrieval;2017-05-03T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;U;alive;29.7;98;;
1-545791;16EY;retrieval;2017-05-04T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;32.2;98;;
1-545777;16FI;retrieval;2017-05-05T00:00;44;26.45;Kalimok;present;Strahil Peev;M;6;U;alive;30.9;101;;
1-555134;16HM;retrieval;2017-06-24T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;31.7;99;;
1-555140;16BR;retrieval;2017-07-01T00:00;44;26.45;Kalimok;present;Dimitar Dimitrov;M;6;M;alive;33.8;96;;
FS27505;14UQ;equipment;2016-06-25T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;105;;
FS27506;16AA;equipment;2016-06-25T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;101;;
FS27507;16EE;equipment;2016-06-26T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;32;98;;
FS27419;14UI;equipment;2016-06-26T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.8;104;;
FS27509;14TL;equipment;2016-06-29T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;;;
FS27514;14UH;equipment;2016-07-05T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;101;;
FS27400;16EA;equipment;2016-06-26T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;29.4;100;;
FS27416;16AF;equipment;2016-06-26T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;26.4;95;;
FS27417;16ET;equipment;2016-06-26T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.4;101;;
FS27508;14TN;equipment;2016-06-27T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;28.8;94;;
FS27423;14UB;equipment;2016-06-30T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.8;99.5;;
FS27379;14TG;equipment;2016-07-04T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;30.6;98;;
FS27515;14UG;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;29.3;95;;
FS27427;14UK;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;29.6;92;;
FS27428;16DZ;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;29.5;95;;
FS27378;16ER;equipment;2016-07-03T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;33;102;;
TV14547;14UE;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;31.7;96;;The bird was ringed originally in Lithuania and tagged as a control in Rybachy
FS27377;14UL;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;32.3;101;;
FS27394;14UO;equipment;2016-07-06T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;30.7;98;;
FS27425;14UF;equipment;2016-07-09T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;27.4;97;;
FS27430;14TJ;equipment;2016-07-11T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;28.6;95;;
FS27295;14UR;equipment;2016-07-12T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;33.3;;;
FS27402;14TM;equipment;2016-06-23T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;;;;
FS27401;14TI;equipment;2016-06-24T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;;;
FS27519;14TH;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.7;98;;
FS27520;16AD;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;29.8;96.5;;
FS27521;14UN;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;28;95;;
FS27522;16AC;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.7;95;;
FS27523;14UP;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;30.7;98;;
KS11568;16AE;equipment;2016-07-05T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;;101;;
FS27524;14UJ;equipment;2016-07-13T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;33;96.5;;
FS27525;14TK;equipment;2016-07-16T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;F;alive;29.9;97;;
FS27528;16AB;equipment;2016-07-16T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;30.6;97;;
FS27529;14UD;equipment;2016-07-16T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;M;alive;31.9;97;;
TA09895;14UC;equipment;2016-05-22T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;4;U;alive;32.1;101;;The bird was ringed originally in Lithuania and tagged as a control in Rybachy
FS27400;16EA;retrieval;2017-06-08T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;6;M;alive;33.6;99.5;;
FS27417;16ET;retrieval;2017-07-01T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;6;M;alive;25.9;101;;
FS27378;16ER;retrieval;2017-05-10T00:00;55.09;20.73;Rybachy;present;Dmitry Kishkinev;M;6;M;alive;31.1;102;;