tag_id;ring_number;scientific_name;manufacturer;model;firmware;weight;attachment_type;readout_method;tag_comments
14PF;ZA43596;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.65;leg harness|material:cord|attachment:tubes;tag-retrieval;
14PN;ZA60713;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.63;leg harness|material:cord|attachment:tubes;tag-retrieval;
14QC;ZA60715;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.59;leg harness|material:cord|attachment:tubes;tag-retrieval;
14QR;ZA60714;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.59;leg harness|material:cord|attachment:tubes;tag-retrieval;
14RH;ZA48353;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.6;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SD;ZA35988;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5700001;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SE;ZA24414;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.53;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SF;ZA60716;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5700001;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SG;ZA60744;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.49;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SH;ZA48352;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.66;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SI;ZA48357;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.53;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SJ;ZA22092;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SK;ZA60702;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.55;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SL;ZA45611;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.53;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SM;ZA60720;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SN;ZA48337;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.6;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SO;ZA48358;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.58;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SP;ZA32301;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.58;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SQ;ZA60738;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.48;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SR;ZA60722;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.6;leg harness|material:cord|attachment:tubes;tag-retrieval;
14ST;ZA60747;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5700001;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SU;ZA60734;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SV;ZA43549;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5599999;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SW;ZA48345;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.66;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SX;ZA48347;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SY;ZA45803;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.55;leg harness|material:cord|attachment:tubes;tag-retrieval;
14SZ;ZA43552;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.59;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TA;ZA43580;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.48;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TB;ZA35972;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TC;ZA48338;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TD;ZA45889;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.66;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TE;ZA44552;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.61;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TF;ZA32371;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.63;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AV;ZA32341;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FQ;ZA45608;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.55;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FR;CA23771;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.55;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FS;ZA60739;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5599999;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GA;ZA59713;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5700001;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GB;ZA48349;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.49;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GC;ZA60731;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5;leg harness|material:cord|attachment:tubes;tag-retrieval;
18HA;ZA76610;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.49;leg harness|material:cord|attachment:tubes;tag-retrieval;
18HB;Z791027;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.4400001;leg harness|material:cord|attachment:tubes;tag-retrieval;
18HQ;ZA60841;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18HY;ZA76621;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IA;ZA36876;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IB;ZA35003;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IC;ZA48339;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IE;ZA45672;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IF;ZA48355;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IG;ZA60823;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.53;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IH;ZA45610;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.49;leg harness|material:cord|attachment:tubes;tag-retrieval;
18II;ZA48340;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IJ;ZA69547;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IK;Z717198;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IL;ZA76606;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IN;ZA60752;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IQ;ZA76620;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18IX;ZA60826;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.55;leg harness|material:cord|attachment:tubes;tag-retrieval;
18KA;ZA69517;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18KD;Z717190;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LB;ZA60852;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LC;ZA48360;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LD;ZA44432;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LI;ZA35987;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LJ;ZA60845;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.54;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LW;ZA60853;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.52;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LX;ZA45656;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.47;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LY;ZA45629;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.5;leg harness|material:cord|attachment:tubes;tag-retrieval;
18LZ;ZA62192;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.49;leg harness|material:cord|attachment:tubes;tag-retrieval;
18MA;ZA60836;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;1.51;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GK;1-545674;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GL;1-545675;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GE;1-545677;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GG;1-545679;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HC;1-545680;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HA;1-545681;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GH;1-545683;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GR;1-545684;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GI;1-545687;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GJ;1-545688;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GD;1-545690;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GC;1-545692;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14KC;1-545694;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14JW;1-545695;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14CM;1-545294;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14JB;1-545696;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14CD;1-545697;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14DE;1-545700;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14DD;1-545702;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HB;1-545703;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HE;1-545754;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HI;1-545757;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HU;1-545760;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HW;1-545761;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GS;1-545763;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14AZ;1-545764;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FC;1-545765;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HH;1-545766;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GZ;1-545770;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HN;1-545771;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HF;1-545775;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14AY;1-545776;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GX;1-545778;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FY;1-545780;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14IU;1-545787;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FN;1-545788;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14IG;1-545790;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14ES;1-545798;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FE;1-545799;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14EJ;1-545801;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14JF;1-545806;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HM;1-545810;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HJ;1-545811;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HS;1-545813;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HT;1-545817;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GQ;1-545819;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14IV;1-545820;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14JC;1-545822;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FL;1-545823;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14DF;1-545825;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HY;1-545827;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GM;1-545830;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14CY;1-545831;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14KF;1-545834;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14IW;1-545835;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14CQ;1-545836;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
