tag_id;ring_number;scientific_name;manufacturer;model;firmware;weight;attachment_type;readout_method;tag_comments
14HZ;1-545838;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14IH;1-545839;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GO;1-545840;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14AX;1-545841;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GF;1-545842;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FU;1-545846;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GN;1-545847;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HV;1-545850;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HP;1-545852;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HK;1-545853;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HO;1-545854;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14HL;1-545858;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14GW;1-545859;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14FF;1-545865;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HB;1-545761;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HL;1-545679;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AX;1-545763;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FT;1-545683;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GZ;1-545681;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BN;1-545817;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AW;1-545703;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16CY;1-545690;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UW;1-545851;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16CW;1-545574;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FA;1-545706;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FB;1-545785;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FE;1-555010;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FI;1-545777;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TO;1-555096;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TV;1-555074;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HI;1-545994;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HK;1-555003;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TW;1-555102;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BK;1-545569;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DC;1-545705;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EW;1-555101;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FP;1-555098;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BL;1-555104;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BQ;1-555108;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FC;1-555068;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FJ;1-545554;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FU;1-555061;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GF;1-545873;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TU;1-545680;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AS;1-545859;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BO;1-555110;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16CZ;1-555113;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DD;1-545865;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HG;1-555112;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AT;1-555115;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FH;1-555116;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FK;1-545588;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GE;1-545710;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HH;1-545655;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TQ;1-555119;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AU;1-545719;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DS;1-545596;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GD;1-555122;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HC;1-555123;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HO;1-555124;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TR;1-555129;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UU;1-555106;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UZ;1-555127;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EX;1-555126;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14US;1-545870;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BT;1-555132;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FM;1-545762;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FV;1-555130;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UT;1-545471;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UY;1-555136;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BP;1-545982;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FD;1-545970;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FF;1-545798;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HE;1-555055;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HM;1-555134;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BM;1-545557;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BS;1-555138;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DB;1-555020;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FL;1-545895;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FO;1-545985;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TP;1-545842;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TZ;1-545971;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BR;1-555140;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16BU;1-545594;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DT;1-545863;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EY;1-545791;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FN;1-555141;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16CX;1-545738;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16FG;1-555144;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16GY;1-545455;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TT;1-555049;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EZ;1-545758;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16HP;1-555146;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TS;1-545764;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UQ;FS27505;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AA;FS27506;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EE;FS27507;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UI;FS27419;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TL;FS27509;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UH;FS27514;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16EA;FS27400;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AF;FS27416;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16ET;FS27417;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TN;FS27508;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UB;FS27423;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TG;FS27379;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UG;FS27515;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UK;FS27427;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16DZ;FS27428;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16ER;FS27378;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UE;TV14547;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UL;FS27377;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UO;FS27394;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UF;FS27425;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TJ;FS27430;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UR;FS27295;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TM;FS27402;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TI;FS27401;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TH;FS27519;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AD;FS27520;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UN;FS27521;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AC;FS27522;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UP;FS27523;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AE;KS11568;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UJ;FS27524;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14TK;FS27525;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
16AB;FS27528;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UD;FS27529;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;
14UC;TA09895;Acrocephalus arundinaceus;Swiss Ornithological Institute;GDL3pam-v2.3;FW_GDL3pam_V2.3.1;NA;leg harness|material:cord|attachment:tubes;tag-retrieval;