"series","timestamp","value","label"
"Set","2016-06-22T16:35:00Z",1055,"1"
"Rise","2016-06-22T16:35:00Z",1055,"1"
"Rise","2016-06-27T06:55:00Z",475,"1"
"Set","2016-06-27T07:50:00Z",530,"1"
"Rise","2016-06-28T07:05:00Z",485,"1"
"Set","2016-06-28T19:25:00Z",1225,"1"
"Rise","2016-06-29T02:25:00Z",205,"1"
"Set","2016-06-29T19:20:00Z",1220,"1"
"Rise","2016-06-30T02:45:00Z",225,"1"
"Set","2016-06-30T19:00:00Z",1200,"1"
"Rise","2016-07-01T02:25:00Z",205,"1"
"Set","2016-07-01T19:25:00Z",1225,"1"
"Rise","2016-07-02T02:15:00Z",195,"1"
"Set","2016-07-02T18:45:00Z",1185,"1"
"Rise","2016-07-03T02:35:00Z",215,"1"
"Set","2016-07-03T19:15:00Z",1215,"1"
"Rise","2016-07-04T02:25:00Z",205,"1"
"Set","2016-07-04T19:15:00Z",1215,"1"
"Rise","2016-07-05T02:25:00Z",205,"1"
"Set","2016-07-05T19:25:00Z",1225,"1"
"Rise","2016-07-06T02:25:00Z",205,"1"
"Set","2016-07-06T19:15:00Z",1215,"1"
"Rise","2016-07-07T02:25:00Z",205,"1"
"Set","2016-07-07T19:20:00Z",1220,"1"
"Rise","2016-07-08T02:45:00Z",225,"1"
"Set","2016-07-08T19:05:00Z",1205,"1"
"Rise","2016-07-09T02:40:00Z",220,"1"
"Set","2016-07-09T19:10:00Z",1210,"1"
"Rise","2016-07-10T02:50:00Z",230,"1"
"Set","2016-07-10T19:25:00Z",1225,"1"
"Rise","2016-07-11T02:40:00Z",220,"1"
"Set","2016-07-11T19:10:00Z",1210,"1"
"Rise","2016-07-12T03:10:00Z",250,"1"
"Set","2016-07-12T19:05:00Z",1205,"1"
"Rise","2016-07-13T02:55:00Z",235,"1"
"Set","2016-07-13T19:00:00Z",1200,"1"
"Rise","2016-07-14T03:20:00Z",260,"1"
"Set","2016-07-14T19:05:00Z",1205,"1"
"Rise","2016-07-15T02:45:00Z",225,"1"
"Set","2016-07-15T19:10:00Z",1210,"1"
"Rise","2016-07-16T02:55:00Z",235,"1"
"Set","2016-07-16T19:00:00Z",1200,"1"
"Rise","2016-07-17T03:00:00Z",240,"1"
"Set","2016-07-17T18:55:00Z",1195,"1"
"Rise","2016-07-18T02:45:00Z",225,"1"
"Set","2016-07-18T19:10:00Z",1210,"1"
"Rise","2016-07-19T02:55:00Z",235,"1"
"Set","2016-07-19T19:00:00Z",1200,"1"
"Rise","2016-07-20T02:50:00Z",230,"1"
"Set","2016-07-20T19:10:00Z",1210,"1"
"Rise","2016-07-21T02:55:00Z",235,"1"
"Set","2016-07-21T19:00:00Z",1200,"1"
"Rise","2016-07-22T02:55:00Z",235,"1"
"Set","2016-07-22T18:55:00Z",1195,"1"
"Rise","2016-07-23T03:00:00Z",240,"1"
"Set","2016-07-23T19:10:00Z",1210,"1"
"Rise","2016-07-24T03:20:00Z",260,"1"
"Set","2016-07-24T19:00:00Z",1200,"1"
"Rise","2016-07-25T03:05:00Z",245,"1"
"Set","2016-07-25T18:55:00Z",1195,"1"
"Rise","2016-07-26T02:55:00Z",235,"1"
"Set","2016-07-26T18:50:00Z",1190,"1"
"Rise","2016-07-27T02:55:00Z",235,"1"
"Set","2016-07-27T18:35:00Z",1175,"1"
"Rise","2016-07-28T03:00:00Z",240,"1"
"Set","2016-07-28T18:55:00Z",1195,"1"
"Rise","2016-07-29T03:05:00Z",245,"2"
"Set","2016-07-29T18:50:00Z",1190,"2"
"Rise","2016-07-30T03:10:00Z",250,"3"
"Set","2016-07-30T18:40:00Z",1180,"3"
"Rise","2016-07-31T03:25:00Z",265,"3"
"Set","2016-07-31T18:30:00Z",1170,"3"
"Rise","2016-08-01T03:10:00Z",250,"3"
"Set","2016-08-01T18:40:00Z",1180,"3"
"Rise","2016-08-02T03:30:00Z",270,"4"
"Set","2016-08-02T18:30:00Z",1170,"4"
"Rise","2016-08-03T03:30:00Z",270,"5"
"Set","2016-08-03T18:20:00Z",1160,"5"
"Rise","2016-08-04T03:35:00Z",275,"5"
"Set","2016-08-04T18:20:00Z",1160,"5"
"Rise","2016-08-05T03:35:00Z",275,"5"
"Set","2016-08-05T18:20:00Z",1160,"5"
"Rise","2016-08-06T03:35:00Z",275,"5"
"Set","2016-08-06T18:15:00Z",1155,"5"
"Rise","2016-08-07T03:35:00Z",275,"5"
"Set","2016-08-07T18:10:00Z",1150,"5"
"Rise","2016-08-08T03:50:00Z",290,"5"
"Set","2016-08-08T18:15:00Z",1155,"5"
"Rise","2016-08-09T03:40:00Z",280,"5"
"Set","2016-08-09T18:10:00Z",1150,"5"
"Rise","2016-08-10T03:45:00Z",285,"5"
"Set","2016-08-10T18:10:00Z",1150,"5"
"Rise","2016-08-11T03:45:00Z",285,"5"
"Set","2016-08-11T18:10:00Z",1150,"5"
"Rise","2016-08-12T03:50:00Z",290,"5"
"Set","2016-08-12T18:00:00Z",1140,"5"
"Rise","2016-08-13T03:50:00Z",290,"5"
"Set","2016-08-13T18:10:00Z",1150,"5"
"Rise","2016-08-14T03:45:00Z",285,"5"
"Set","2016-08-14T18:00:00Z",1140,"5"
"Rise","2016-08-15T03:55:00Z",295,"5"
"Set","2016-08-15T18:05:00Z",1145,"5"
"Rise","2016-08-16T03:50:00Z",290,"5"
"Set","2016-08-16T18:00:00Z",1140,"5"
"Rise","2016-08-17T03:50:00Z",290,"5"
"Set","2016-08-17T18:00:00Z",1140,"5"
"Rise","2016-08-18T03:50:00Z",290,"5"
"Set","2016-08-18T17:55:00Z",1135,"5"
"Rise","2016-08-19T03:55:00Z",295,"5"
"Set","2016-08-19T18:00:00Z",1140,"5"
"Rise","2016-08-20T03:50:00Z",290,"5"
"Set","2016-08-20T17:55:00Z",1135,"5"
"Rise","2016-08-21T03:55:00Z",295,"5"
"Set","2016-08-21T17:50:00Z",1130,"5"
"Rise","2016-08-22T03:55:00Z",295,"5"
"Set","2016-08-22T17:55:00Z",1135,"5"
"Rise","2016-08-23T04:00:00Z",300,"5-5"
"Set","2016-08-23T17:55:00Z",1135,"6"
"Rise","2016-08-24T04:20:00Z",320,"6-66666666666667"
"Set","2016-08-24T18:05:00Z",1145,"7-33333333333333"
"Rise","2016-08-25T04:30:00Z",330,"8"
"Set","2016-08-25T17:45:00Z",1125,"8"
"Rise","2016-08-26T04:45:00Z",345,"8-5"
"Set","2016-08-26T18:00:00Z",1140,"9"
"Rise","2016-08-27T05:05:00Z",365,"10"
"Set","2016-08-27T18:05:00Z",1145,"10"
"Rise","2016-08-28T05:10:00Z",370,"10"
"Set","2016-08-28T18:05:00Z",1145,"10"
"Rise","2016-08-29T05:05:00Z",365,"10"
"Set","2016-08-29T18:10:00Z",1150,"10"
"Rise","2016-08-30T05:20:00Z",380,"11"
"Set","2016-08-30T18:05:00Z",1145,"11"
"Rise","2016-08-31T05:40:00Z",400,"12"
"Set","2016-08-31T18:20:00Z",1160,"12"
"Rise","2016-09-01T05:35:00Z",395,"13"
"Set","2016-09-01T17:50:00Z",1130,"13"
"Rise","2016-09-02T05:35:00Z",395,"13"
"Set","2016-09-02T18:20:00Z",1160,"13"
"Rise","2016-09-03T05:45:00Z",405,"13"
"Set","2016-09-03T18:15:00Z",1155,"13"
"Rise","2016-09-04T05:35:00Z",395,"13"
"Set","2016-09-04T18:15:00Z",1155,"13"
"Rise","2016-09-05T05:35:00Z",395,"13"
"Set","2016-09-05T18:10:00Z",1150,"13"
"Rise","2016-09-06T05:40:00Z",400,"13"
"Set","2016-09-06T18:15:00Z",1155,"13"
"Rise","2016-09-07T05:35:00Z",395,"13"
"Set","2016-09-07T18:20:00Z",1160,"13"
"Rise","2016-09-08T05:45:00Z",405,"13"
"Set","2016-09-08T18:15:00Z",1155,"13"
"Rise","2016-09-09T05:40:00Z",400,"13"
"Set","2016-09-09T18:15:00Z",1155,"13"
"Rise","2016-09-10T05:40:00Z",400,"13"
"Set","2016-09-10T18:15:00Z",1155,"13"
"Rise","2016-09-11T05:35:00Z",395,"13"
"Set","2016-09-11T18:10:00Z",1150,"13"
"Rise","2016-09-12T05:35:00Z",395,"13"
"Set","2016-09-12T18:20:00Z",1160,"13"
"Rise","2016-09-13T05:40:00Z",400,"13"
"Set","2016-09-13T18:20:00Z",1160,"13"
"Rise","2016-09-14T05:40:00Z",400,"13"
"Set","2016-09-14T18:05:00Z",1145,"13"
"Rise","2016-09-15T05:35:00Z",395,"13"
"Set","2016-09-15T18:05:00Z",1145,"13"
"Rise","2016-09-16T05:40:00Z",400,"13"
"Set","2016-09-16T18:10:00Z",1150,"13"
"Rise","2016-09-17T05:45:00Z",405,"13"
"Set","2016-09-17T18:15:00Z",1155,"13"
"Rise","2016-09-18T05:30:00Z",390,"13"
"Set","2016-09-18T18:10:00Z",1150,"13"
"Rise","2016-09-19T05:35:00Z",395,"13"
"Set","2016-09-19T18:10:00Z",1150,"13"
"Rise","2016-09-20T05:40:00Z",400,"13"
"Set","2016-09-20T18:10:00Z",1150,"13"
"Rise","2016-09-21T05:35:00Z",395,"13"
"Set","2016-09-21T17:50:00Z",1130,"13"
"Rise","2016-09-22T05:25:00Z",385,"13"
"Set","2016-09-22T18:10:00Z",1150,"13"
"Rise","2016-09-23T05:35:00Z",395,"13"
"Set","2016-09-23T18:05:00Z",1145,"13"
"Rise","2016-09-24T05:35:00Z",395,"13"
"Set","2016-09-24T18:05:00Z",1145,"13"
"Rise","2016-09-25T05:35:00Z",395,"13"
"Set","2016-09-25T18:00:00Z",1140,"13"
"Rise","2016-09-26T05:35:00Z",395,"13"
"Set","2016-09-26T18:10:00Z",1150,"13"
"Rise","2016-09-27T05:35:00Z",395,"13"
"Set","2016-09-27T17:55:00Z",1135,"13"
"Rise","2016-09-28T05:35:00Z",395,"13"
"Set","2016-09-28T18:05:00Z",1145,"13"
"Rise","2016-09-29T05:50:00Z",410,"13"
"Set","2016-09-29T18:05:00Z",1145,"13"
"Rise","2016-09-30T05:35:00Z",395,"13"
"Set","2016-09-30T18:00:00Z",1140,"13"
"Rise","2016-10-01T05:35:00Z",395,"13"
"Set","2016-10-01T17:55:00Z",1135,"13"
"Rise","2016-10-02T05:40:00Z",400,"13"
"Set","2016-10-02T18:00:00Z",1140,"13"
"Rise","2016-10-03T05:35:00Z",395,"13"
"Set","2016-10-03T18:05:00Z",1145,"13"
"Rise","2016-10-04T05:35:00Z",395,"13"
"Set","2016-10-04T17:55:00Z",1135,"13"
"Rise","2016-10-05T05:30:00Z",390,"13"
"Set","2016-10-05T17:45:00Z",1125,"13"
"Rise","2016-10-06T05:35:00Z",395,"13"
"Set","2016-10-06T17:55:00Z",1135,"13"
"Rise","2016-10-07T05:30:00Z",390,"13"
"Set","2016-10-07T18:00:00Z",1140,"13"
"Rise","2016-10-08T05:40:00Z",400,"13"
"Set","2016-10-08T18:00:00Z",1140,"13"
"Rise","2016-10-09T05:40:00Z",400,"13"
"Set","2016-10-09T17:55:00Z",1135,"13"
"Rise","2016-10-10T05:35:00Z",395,"13"
"Set","2016-10-10T17:55:00Z",1135,"13"
"Rise","2016-10-11T05:45:00Z",405,"13"
"Set","2016-10-11T17:50:00Z",1130,"13"
"Rise","2016-10-12T05:40:00Z",400,"13"
"Set","2016-10-12T17:50:00Z",1130,"13"
"Rise","2016-10-13T05:35:00Z",395,"13"
"Set","2016-10-13T17:45:00Z",1125,"13"
"Rise","2016-10-14T05:35:00Z",395,"13"
"Set","2016-10-14T17:50:00Z",1130,"13"
"Rise","2016-10-15T05:30:00Z",390,"13"
"Set","2016-10-15T17:50:00Z",1130,"13"
"Rise","2016-10-16T05:35:00Z",395,"13"
"Set","2016-10-16T17:50:00Z",1130,"13"
"Rise","2016-10-17T05:35:00Z",395,"13"
"Set","2016-10-17T15:30:00Z",990,"13"
"Rise","2016-10-18T05:30:00Z",390,"13"
"Set","2016-10-18T17:50:00Z",1130,"13"
"Rise","2016-10-19T05:35:00Z",395,"13"
"Set","2016-10-19T17:55:00Z",1135,"13"
"Rise","2016-10-20T05:35:00Z",395,"13"
"Set","2016-10-20T17:55:00Z",1135,"13"
"Rise","2016-10-21T05:30:00Z",390,"13"
"Set","2016-10-21T17:35:00Z",1115,"13"
"Rise","2016-10-22T05:40:00Z",400,"13"
"Set","2016-10-22T17:55:00Z",1135,"13"
"Rise","2016-10-23T05:35:00Z",395,"13"
"Set","2016-10-23T17:45:00Z",1125,"13"
"Rise","2016-10-24T05:35:00Z",395,"13"
"Set","2016-10-24T17:50:00Z",1130,"13"
"Rise","2016-10-25T05:30:00Z",390,"13"
"Set","2016-10-25T17:50:00Z",1130,"13"
"Rise","2016-10-26T05:35:00Z",395,"13"
"Set","2016-10-26T17:50:00Z",1130,"13"
"Rise","2016-10-27T05:35:00Z",395,"13"
"Set","2016-10-27T17:55:00Z",1135,"13"
"Rise","2016-10-28T05:30:00Z",390,"13"
"Set","2016-10-28T17:50:00Z",1130,"13"
"Rise","2016-10-29T05:35:00Z",395,"13"
"Set","2016-10-29T17:50:00Z",1130,"13"
"Rise","2016-10-30T05:35:00Z",395,"13"
"Set","2016-10-30T17:50:00Z",1130,"13"
"Rise","2016-10-31T05:35:00Z",395,"13"
"Set","2016-10-31T17:50:00Z",1130,"13"
"Rise","2016-11-01T05:35:00Z",395,"13"
"Set","2016-11-01T17:40:00Z",1120,"13"
"Rise","2016-11-02T05:35:00Z",395,"13"
"Set","2016-11-02T17:45:00Z",1125,"13"
"Rise","2016-11-03T05:35:00Z",395,"13"
"Set","2016-11-03T17:45:00Z",1125,"13"
"Rise","2016-11-04T05:35:00Z",395,"13"
"Set","2016-11-04T17:50:00Z",1130,"13"
"Rise","2016-11-05T05:35:00Z",395,"13"
"Set","2016-11-05T17:50:00Z",1130,"13"
"Rise","2016-11-06T05:40:00Z",400,"13"
"Set","2016-11-06T17:45:00Z",1125,"13"
"Rise","2016-11-07T05:40:00Z",400,"13"
"Set","2016-11-07T17:50:00Z",1130,"13"
"Rise","2016-11-08T05:35:00Z",395,"13"
