"series","timestamp","value","label"
"Set","2016-11-08T17:50:00Z",1130,"13"
"Rise","2016-11-09T05:35:00Z",395,"13"
"Set","2016-11-09T17:50:00Z",1130,"13"
"Rise","2016-11-10T05:40:00Z",400,"13"
"Set","2016-11-10T17:45:00Z",1125,"13"
"Rise","2016-11-11T05:35:00Z",395,"13"
"Set","2016-11-11T17:45:00Z",1125,"13"
"Rise","2016-11-12T05:40:00Z",400,"13"
"Set","2016-11-12T17:45:00Z",1125,"13"
"Rise","2016-11-13T05:35:00Z",395,"13"
"Set","2016-11-13T17:50:00Z",1130,"13"
"Rise","2016-11-14T05:35:00Z",395,"13"
"Set","2016-11-14T17:45:00Z",1125,"13"
"Rise","2016-11-15T05:45:00Z",405,"13"
"Set","2016-11-15T17:45:00Z",1125,"13"
"Rise","2016-11-16T05:45:00Z",405,"13"
"Set","2016-11-16T17:50:00Z",1130,"13"
"Rise","2016-11-17T05:45:00Z",405,"13"
"Set","2016-11-17T17:50:00Z",1130,"13"
"Rise","2016-11-18T05:45:00Z",405,"13"
"Set","2016-11-18T17:50:00Z",1130,"13"
"Rise","2016-11-19T05:40:00Z",400,"13"
"Set","2016-11-19T17:45:00Z",1125,"13"
"Rise","2016-11-20T05:45:00Z",405,"13"
"Set","2016-11-20T17:45:00Z",1125,"13"
"Rise","2016-11-21T05:45:00Z",405,"13"
"Set","2016-11-21T17:45:00Z",1125,"13"
"Rise","2016-11-22T05:40:00Z",400,"13"
"Set","2016-11-22T17:50:00Z",1130,"13"
"Rise","2016-11-23T05:45:00Z",405,"13"
"Set","2016-11-23T17:35:00Z",1115,"13"
"Rise","2016-11-24T05:45:00Z",405,"13"
"Set","2016-11-24T17:50:00Z",1130,"13"
"Rise","2016-11-25T05:50:00Z",410,"13"
"Set","2016-11-25T17:45:00Z",1125,"13"
"Rise","2016-11-26T05:45:00Z",405,"13"
"Set","2016-11-26T17:50:00Z",1130,"13"
"Rise","2016-11-27T06:00:00Z",420,"13"
"Set","2016-11-27T17:45:00Z",1125,"13"
"Rise","2016-11-28T05:45:00Z",405,"13"
"Set","2016-11-28T17:50:00Z",1130,"13"
"Rise","2016-11-29T05:45:00Z",405,"13"
"Set","2016-11-29T17:55:00Z",1135,"13"
"Rise","2016-11-30T05:45:00Z",405,"13"
"Set","2016-11-30T17:50:00Z",1130,"13"
"Rise","2016-12-01T05:50:00Z",410,"13"
"Set","2016-12-01T17:50:00Z",1130,"13"
"Rise","2016-12-02T05:45:00Z",405,"13"
"Set","2016-12-02T17:45:00Z",1125,"13"
"Rise","2016-12-03T05:45:00Z",405,"13"
"Set","2016-12-03T17:45:00Z",1125,"13"
"Rise","2016-12-04T05:50:00Z",410,"13"
"Set","2016-12-04T17:50:00Z",1130,"13"
"Rise","2016-12-05T05:50:00Z",410,"13"
"Set","2016-12-05T17:55:00Z",1135,"13"
"Rise","2016-12-06T06:00:00Z",420,"13"
"Set","2016-12-06T17:50:00Z",1130,"13"
"Rise","2016-12-07T06:00:00Z",420,"14"
"Set","2016-12-07T18:10:00Z",1150,"14"
"Rise","2016-12-08T06:00:00Z",420,"15"
"Set","2016-12-08T18:10:00Z",1150,"15"
"Rise","2016-12-09T06:00:00Z",420,"15"
"Set","2016-12-09T18:05:00Z",1145,"15"
"Rise","2016-12-10T06:05:00Z",425,"15"
"Set","2016-12-10T18:10:00Z",1150,"15"
"Rise","2016-12-11T06:00:00Z",420,"15"
"Set","2016-12-11T18:10:00Z",1150,"15"
"Rise","2016-12-12T06:10:00Z",430,"15"
"Set","2016-12-12T18:10:00Z",1150,"15"
"Rise","2016-12-13T06:05:00Z",425,"15"
"Set","2016-12-13T18:15:00Z",1155,"15"
"Rise","2016-12-14T06:05:00Z",425,"15"
"Set","2016-12-14T18:15:00Z",1155,"15"
"Rise","2016-12-15T06:10:00Z",430,"15"
"Set","2016-12-15T18:15:00Z",1155,"15"
"Rise","2016-12-16T06:05:00Z",425,"15"
"Set","2016-12-16T18:10:00Z",1150,"15"
"Rise","2016-12-17T06:05:00Z",425,"15"
"Set","2016-12-17T18:10:00Z",1150,"15"
"Rise","2016-12-18T06:10:00Z",430,"15"
"Set","2016-12-18T18:10:00Z",1150,"15"
"Rise","2016-12-19T06:05:00Z",425,"15"
"Set","2016-12-19T18:10:00Z",1150,"15"
"Rise","2016-12-20T06:10:00Z",430,"15"
"Set","2016-12-20T18:20:00Z",1160,"15"
"Rise","2016-12-21T06:10:00Z",430,"15"
"Set","2016-12-21T18:15:00Z",1155,"15"
"Rise","2016-12-22T06:10:00Z",430,"15"
"Set","2016-12-22T18:15:00Z",1155,"15"
"Rise","2016-12-23T06:10:00Z",430,"15"
"Set","2016-12-23T18:20:00Z",1160,"15"
"Rise","2016-12-24T06:10:00Z",430,"15"
"Set","2016-12-24T18:20:00Z",1160,"15"
"Rise","2016-12-25T06:10:00Z",430,"15"
"Set","2016-12-25T18:10:00Z",1150,"15"
"Rise","2016-12-26T06:05:00Z",425,"15"
"Set","2016-12-26T18:20:00Z",1160,"15"
"Rise","2016-12-27T06:15:00Z",435,"15"
"Set","2016-12-27T18:15:00Z",1155,"15"
"Rise","2016-12-28T06:15:00Z",435,"15"
"Set","2016-12-28T18:20:00Z",1160,"15"
"Rise","2016-12-29T06:15:00Z",435,"15"
"Set","2016-12-29T18:20:00Z",1160,"15"
"Rise","2016-12-30T06:10:00Z",430,"15"
"Set","2016-12-30T18:25:00Z",1165,"15"
"Rise","2016-12-31T06:15:00Z",435,"15"
"Set","2016-12-31T18:20:00Z",1160,"15"
"Rise","2017-01-01T06:15:00Z",435,"15"
"Set","2017-01-01T18:20:00Z",1160,"15"
"Rise","2017-01-02T06:20:00Z",440,"15"
"Set","2017-01-02T18:20:00Z",1160,"15"
"Rise","2017-01-03T06:10:00Z",430,"15"
"Set","2017-01-03T18:25:00Z",1165,"15"
"Rise","2017-01-04T06:15:00Z",435,"15"
"Set","2017-01-04T18:20:00Z",1160,"15"
"Rise","2017-01-05T06:15:00Z",435,"15"
"Set","2017-01-05T18:25:00Z",1165,"15"
"Rise","2017-01-06T06:10:00Z",430,"15"
"Set","2017-01-06T18:25:00Z",1165,"15"
"Rise","2017-01-07T06:15:00Z",435,"15"
"Set","2017-01-07T18:25:00Z",1165,"15"
"Rise","2017-01-08T06:15:00Z",435,"15"
"Set","2017-01-08T18:25:00Z",1165,"15"
"Rise","2017-01-09T06:25:00Z",445,"15"
"Set","2017-01-09T18:25:00Z",1165,"15"
"Rise","2017-01-10T06:20:00Z",440,"15"
"Set","2017-01-10T18:25:00Z",1165,"15"
"Rise","2017-01-11T06:20:00Z",440,"15"
"Set","2017-01-11T18:15:00Z",1155,"15"
"Rise","2017-01-12T06:15:00Z",435,"15"
"Set","2017-01-12T18:25:00Z",1165,"15"
"Rise","2017-01-13T06:15:00Z",435,"15"
"Set","2017-01-13T18:25:00Z",1165,"15"
"Rise","2017-01-14T06:20:00Z",440,"15"
"Set","2017-01-14T18:30:00Z",1170,"15"
"Rise","2017-01-15T06:25:00Z",445,"15"
"Set","2017-01-15T18:25:00Z",1165,"15"
"Rise","2017-01-16T06:20:00Z",440,"15"
"Set","2017-01-16T18:25:00Z",1165,"15"
"Rise","2017-01-17T06:20:00Z",440,"15"
"Set","2017-01-17T18:30:00Z",1170,"15"
"Rise","2017-01-18T06:20:00Z",440,"15"
"Set","2017-01-18T18:30:00Z",1170,"15"
"Rise","2017-01-19T06:20:00Z",440,"15"
"Set","2017-01-19T18:30:00Z",1170,"15"
"Rise","2017-01-20T06:20:00Z",440,"15"
"Set","2017-01-20T18:35:00Z",1175,"15"
"Rise","2017-01-21T06:20:00Z",440,"15"
"Set","2017-01-21T18:25:00Z",1165,"15"
"Rise","2017-01-22T06:25:00Z",445,"15"
"Set","2017-01-22T18:25:00Z",1165,"15"
"Rise","2017-01-23T06:20:00Z",440,"15"
"Set","2017-01-23T18:30:00Z",1170,"15"
"Rise","2017-01-24T06:20:00Z",440,"15"
"Set","2017-01-24T18:35:00Z",1175,"15"
"Rise","2017-01-25T06:20:00Z",440,"15"
"Set","2017-01-25T18:30:00Z",1170,"15"
"Rise","2017-01-26T06:20:00Z",440,"15"
"Set","2017-01-26T18:35:00Z",1175,"15"
"Rise","2017-01-27T06:20:00Z",440,"15"
"Set","2017-01-27T18:35:00Z",1175,"15"
"Rise","2017-01-28T06:20:00Z",440,"15"
"Set","2017-01-28T18:30:00Z",1170,"15"
"Rise","2017-01-29T06:20:00Z",440,"15"
"Set","2017-01-29T18:35:00Z",1175,"15"
"Rise","2017-01-30T06:30:00Z",450,"15"
"Set","2017-01-30T18:30:00Z",1170,"15"
"Rise","2017-01-31T06:15:00Z",435,"15"
"Set","2017-01-31T18:30:00Z",1170,"15"
"Rise","2017-02-01T06:20:00Z",440,"15"
"Set","2017-02-01T18:30:00Z",1170,"15"
"Rise","2017-02-02T06:15:00Z",435,"15"
"Set","2017-02-02T18:35:00Z",1175,"15"
"Rise","2017-02-03T06:20:00Z",440,"15"
"Set","2017-02-03T18:30:00Z",1170,"15"
"Rise","2017-02-04T06:20:00Z",440,"15"
"Set","2017-02-04T18:35:00Z",1175,"15"
"Rise","2017-02-05T06:20:00Z",440,"15"
"Set","2017-02-05T18:35:00Z",1175,"15"
"Rise","2017-02-06T06:20:00Z",440,"15"
"Set","2017-02-06T18:30:00Z",1170,"15"
"Rise","2017-02-07T06:15:00Z",435,"15"
"Set","2017-02-07T18:30:00Z",1170,"15"
"Rise","2017-02-08T06:20:00Z",440,"15"
"Set","2017-02-08T18:35:00Z",1175,"15"
"Rise","2017-02-09T06:20:00Z",440,"15"
"Set","2017-02-09T18:35:00Z",1175,"15"
"Rise","2017-02-10T06:20:00Z",440,"15"
"Set","2017-02-10T18:35:00Z",1175,"15"
"Rise","2017-02-11T06:20:00Z",440,"15"
"Set","2017-02-11T18:35:00Z",1175,"15"
"Rise","2017-02-12T06:20:00Z",440,"15"
"Set","2017-02-12T18:30:00Z",1170,"15"
"Rise","2017-02-13T06:20:00Z",440,"15"
"Set","2017-02-13T18:35:00Z",1175,"15"
"Rise","2017-02-14T06:20:00Z",440,"15"
"Set","2017-02-14T18:40:00Z",1180,"15"
"Rise","2017-02-15T06:20:00Z",440,"15"
"Set","2017-02-15T18:40:00Z",1180,"15"
"Rise","2017-02-16T06:25:00Z",445,"15"
"Set","2017-02-16T18:40:00Z",1180,"15"
"Rise","2017-02-17T06:15:00Z",435,"15"
"Set","2017-02-17T18:35:00Z",1175,"15"
"Rise","2017-02-18T06:15:00Z",435,"15"
"Set","2017-02-18T18:40:00Z",1180,"15"
"Rise","2017-02-19T06:15:00Z",435,"15"
"Set","2017-02-19T18:40:00Z",1180,"15"
"Rise","2017-02-20T06:15:00Z",435,"15"
"Set","2017-02-20T18:40:00Z",1180,"15"
"Rise","2017-02-21T06:20:00Z",440,"15"
"Set","2017-02-21T18:40:00Z",1180,"15"
"Rise","2017-02-22T06:20:00Z",440,"15"
"Set","2017-02-22T18:35:00Z",1175,"15"
"Rise","2017-02-23T06:15:00Z",435,"15"
"Set","2017-02-23T18:40:00Z",1180,"15"
"Rise","2017-02-24T06:10:00Z",430,"15"
"Set","2017-02-24T18:40:00Z",1180,"15"
"Rise","2017-02-25T06:20:00Z",440,"15"
"Set","2017-02-25T18:35:00Z",1175,"15"
"Rise","2017-02-26T06:10:00Z",430,"15"
"Set","2017-02-26T18:40:00Z",1180,"15"
"Rise","2017-02-27T06:15:00Z",435,"15"
"Set","2017-02-27T18:40:00Z",1180,"15"
"Rise","2017-02-28T06:15:00Z",435,"15"
"Set","2017-02-28T18:35:00Z",1175,"15"
"Rise","2017-03-01T06:15:00Z",435,"15"
"Set","2017-03-01T18:40:00Z",1180,"15"
"Rise","2017-03-02T06:15:00Z",435,"15"
"Set","2017-03-02T18:35:00Z",1175,"15"
"Rise","2017-03-03T06:20:00Z",440,"15"
"Set","2017-03-03T18:35:00Z",1175,"15"
"Rise","2017-03-04T06:15:00Z",435,"15"
"Set","2017-03-04T18:40:00Z",1180,"15"
"Rise","2017-03-05T06:10:00Z",430,"15"
"Set","2017-03-05T18:35:00Z",1175,"15"
"Rise","2017-03-06T06:10:00Z",430,"15"
"Set","2017-03-06T18:35:00Z",1175,"15"
"Rise","2017-03-07T06:10:00Z",430,"15"
"Set","2017-03-07T18:40:00Z",1180,"15"
"Rise","2017-03-08T06:10:00Z",430,"15"
"Set","2017-03-08T18:35:00Z",1175,"15"
"Rise","2017-03-09T06:10:00Z",430,"15"
"Set","2017-03-09T18:35:00Z",1175,"15"
"Rise","2017-03-10T06:15:00Z",435,"15"
"Set","2017-03-10T18:40:00Z",1180,"15"
"Rise","2017-03-11T06:05:00Z",425,"15"
"Set","2017-03-11T18:40:00Z",1180,"15"
"Rise","2017-03-12T06:10:00Z",430,"15"
"Set","2017-03-12T18:35:00Z",1175,"15"
"Rise","2017-03-13T06:15:00Z",435,"15"
"Set","2017-03-13T18:40:00Z",1180,"15"
"Rise","2017-03-14T06:05:00Z",425,"15"
"Set","2017-03-14T18:40:00Z",1180,"15"
"Rise","2017-03-15T06:10:00Z",430,"15"
"Set","2017-03-15T18:35:00Z",1175,"15"
"Rise","2017-03-16T06:00:00Z",420,"15"
"Set","2017-03-16T18:35:00Z",1175,"15"
"Rise","2017-03-17T06:05:00Z",425,"15"
"Set","2017-03-17T18:35:00Z",1175,"15"
"Rise","2017-03-18T06:05:00Z",425,"15"
"Set","2017-03-18T18:45:00Z",1185,"15"
"Rise","2017-03-19T06:00:00Z",420,"15"
"Set","2017-03-19T17:55:00Z",1135,"15"
"Rise","2017-03-20T06:10:00Z",430,"15"
"Set","2017-03-20T18:35:00Z",1175,"15"
"Rise","2017-03-21T06:15:00Z",435,"15"
"Set","2017-03-21T18:35:00Z",1175,"15"
"Rise","2017-03-22T06:10:00Z",430,"15"
"Set","2017-03-22T18:35:00Z",1175,"15"
"Rise","2017-03-23T06:15:00Z",435,"15"
"Set","2017-03-23T18:35:00Z",1175,"15"
